,0,1
0,-0.13929969,0.14815223
1,0.20180748,-0.26313218
2,-0.563219,0.13461788
3,0.00888378,-0.122098766
4,-0.4894088,0.20360215
5,-0.24868935,-0.08226373
6,-0.20202097,-0.012009364
7,-0.33544758,-0.04767857
8,-0.24035768,-0.13521962
9,-0.4939259,0.07796067
10,-0.009652627,-0.24046531
11,-0.5711648,-0.0690697
12,-0.42181167,0.20750126
13,-0.2785581,-0.059322063
14,-0.41221175,0.054776404
15,-0.10778774,-0.18151549
16,-0.41593632,-0.17835836
17,-0.31175384,-0.15459326
18,-0.5340358,0.037689835
19,-0.28381744,0.050506346
20,-0.241042,-0.19062445
21,-0.18018441,-0.21067879
22,-0.7734478,-0.06386961
23,-0.21159434,-0.035672568
24,-0.29426184,-0.004091434
25,-0.22360007,-0.18082933
26,-0.34204188,0.028569631
27,-0.33670503,6.7008594e-05
28,-0.38541067,-0.08438814
29,-0.37853292,0.07948744
30,-0.30376658,-0.1389851
31,-0.3745458,-0.08393869
32,-0.3264258,-0.044503253
33,-0.15015033,0.17522404
34,-0.23509067,0.10284037
35,-0.3424511,0.0398784
36,-0.31716612,-0.09855854
37,-0.15565483,-0.23580642
38,-0.3029544,-0.16766086
39,-0.015325641,0.010019906
40,-0.43855125,-0.07404793
41,-0.39836583,-0.24550068
42,0.032455195,-0.16780786
43,-0.32696643,-0.26323727
44,-0.2741917,0.031768948
45,-0.39046803,-0.026850248
46,-0.31470966,0.13012291
47,-0.68845,0.06157137
48,-0.38865218,0.13814749
49,-0.62088585,0.11597292
50,-0.19921272,-0.036566764
51,-0.40676802,0.23592025
52,-0.51357454,0.08096728
53,-0.51072735,-0.0074224407
54,-0.64986223,0.14009829
55,0.036540363,-0.40730628
56,-0.39017323,-0.007112729
57,-0.32756498,-0.07481213
58,-0.6299947,0.17919463
59,-0.4639359,-0.19754653
60,-0.55192083,0.0022636848
61,-0.2583851,-0.087244906
62,-0.45995322,0.05605624
63,-0.3780742,0.085402474
64,-0.6824873,0.103566065
65,-0.5331607,0.34004238
66,-0.41933256,0.0368844
67,-0.6132373,0.3721386
68,-0.78725475,0.24494708
69,-0.3404389,-0.08397407
70,-0.37564164,0.13886413
71,-0.15758507,0.022785911
72,-0.31840664,0.0025929555
73,-0.23594466,-0.025546463
74,-0.44850627,-0.13572778
75,-0.16803293,0.053632226
76,0.050945442,-0.07859393
77,0.0047564153,-0.17602652
78,-0.3027441,0.07980995
79,-0.21210994,0.21653463
80,-0.39389288,0.29919675
81,0.048213743,0.080816396
82,-0.20497715,0.10197067
83,-0.37854767,0.1809162
84,-0.45989555,0.055028535
85,-0.1567278,-0.21255144
86,-0.20887065,0.04730595
87,-0.25206396,-0.07041995
88,-0.43288574,-0.3162417
89,-0.23380698,-0.05934027
90,-0.44844627,0.13522227
91,-0.31794754,-0.115034275
92,-0.40753874,-0.0706268
93,-0.035325393,-0.11168784
94,-0.3472665,0.19459094
95,-0.16318132,0.1578973
96,-0.16319226,-0.15173234
97,-0.38601544,-0.10212622
98,-0.31938472,0.12697153
99,-0.37237662,-0.23978962
100,-0.23263212,-0.022300357
101,0.03419572,-0.12154015
102,-0.1135475,-0.106296666
103,-0.34623638,-0.18385425
104,-0.16626993,-0.2997626
105,-0.47238556,0.089330204
106,-0.16378848,-0.12203255
107,-0.5633296,0.09491748
108,-0.36807182,0.13020426
109,-0.25077546,-0.082741484
110,-0.7511655,0.46686256
111,-0.6419037,-0.09786757
112,-0.26184732,0.12388716
113,-0.48014718,0.1850277
114,-0.41124812,-0.022659149
115,-0.55350244,-0.060248252
116,-0.5587016,0.022680812
117,-0.16270329,-0.08306427
118,-0.19991851,0.19110349
119,-0.1305067,0.08676967
120,-0.21267319,-0.17969249
121,-0.18644792,0.046292722
122,-0.322433,-0.21462658
123,-0.51669896,0.12362569
124,-0.17468792,-0.17443216
125,-0.30805698,-0.1737068
126,-0.09802208,-0.16193298
127,-0.29470578,0.048990365
128,-0.31370673,0.05528269
129,-0.08815356,-0.1981901
130,-0.45559496,0.11270091
131,-0.74209476,0.088578716
132,-0.20603481,-0.12536079
133,-0.19474193,-0.26662162
134,-0.2667986,0.14075546
135,-0.56460446,-0.0004568806
136,-0.12904231,-0.3095681
137,-0.19208704,0.07004834
138,-0.42184183,0.025153145
139,-0.27442062,-0.038716175
140,-0.2297974,0.18252023
141,-0.543531,-0.03224855
142,-0.1727877,-0.08365123
143,-0.6266215,0.12690812
144,-0.15944582,-0.16705364
145,-0.29833642,-0.20409122
146,-0.24984257,0.17546405
147,-0.46006304,-0.0183528
148,-0.3888971,0.08020398
149,-0.32873905,-0.18656877
150,-0.5447201,-0.11630821
151,-0.07810621,-0.050253976
152,-0.5161293,-0.07560021
153,-0.34368294,0.04576914
154,-0.26856193,-0.03751049
155,-0.21918206,-0.08190283
156,-0.42185917,-0.1697364
157,-0.43118247,0.04227717
158,-0.6458481,0.13522452
159,-0.61277455,-0.062553845
160,-0.19143596,-0.35357073
161,-0.2879627,-0.2136796
162,-0.06959394,-0.1747862
163,-0.73741364,0.036739983
164,-0.20088603,0.035890628
165,-0.46847764,0.08551389
166,-0.28986317,-0.16149735
167,-0.14762318,-0.213822
168,-0.14647524,0.22079961
169,-0.4992036,0.22823448
170,-0.47558543,0.07516263
171,-0.40265164,-0.2007792
172,-0.31044534,0.13514514
173,-0.23533587,-0.025224423
174,-0.25093937,0.14327593
175,-0.23064682,0.1442652
176,-0.52321404,-0.059378788
177,-0.17678127,0.029336033
178,-0.44116804,0.11548874
179,-0.32827976,-0.123452134
180,-0.27934036,-0.0031601603
181,-0.1795006,-0.11694565
182,-0.22973922,-0.013916498
183,-0.20178674,0.07978199
184,-0.564782,0.08184554
185,-0.43308818,-0.09934493
186,-0.49010676,0.023935298
187,-0.35068405,-0.0154568
188,-0.21149758,-0.20218061
189,-0.38658145,0.20090221
190,-0.38169825,-0.11848066
191,-0.5471347,0.14124766
192,-0.15085337,-0.036029518
193,-0.4267826,-0.020449769
194,-0.26403353,-0.08352705
195,-0.21382335,0.06601497
196,-0.115531616,0.01902977
197,0.12823239,-0.21089283
198,-0.053999774,0.009872937
199,-0.49351388,0.30041236
200,-0.42570764,-0.17883362
201,-0.23824504,0.09232334
202,-0.41963592,0.19635855
203,-0.4158789,0.19000159
204,-0.21832794,-0.07317936
205,-0.31253827,0.030252963
206,-0.18993883,-0.13994783
207,-0.39145577,0.1910399
208,-0.42274907,-0.057109423
209,-0.18290189,0.046054803
210,-0.38341218,-0.1970603
211,-0.18271962,-0.20805879
212,-0.11911077,-0.18423812
213,-0.47806332,0.13841346
214,-0.28485072,-0.26181126
215,-0.39866382,0.24367426
216,-0.21522321,-0.1636905
217,-0.1751755,-0.11859531
218,-0.056476332,-0.22895937
219,-0.0892673,-0.2397949
220,-0.3663671,0.1697983
221,-0.4520477,0.16852504
222,-0.30811203,0.0076286662
223,-0.20728767,-0.08496298
224,-0.5292426,0.1810453
225,-0.32403964,0.12919712
226,-0.51677215,0.08300379
227,-0.3054946,0.2566165
228,-0.36687037,0.13766731
229,-0.58049464,-0.16271189
230,-0.23902646,-0.25257686
231,-0.30506718,-0.18613532
232,-0.40382838,0.15860201
233,-0.4572738,0.10091858
234,-0.19031331,0.21051134
235,-0.41387168,0.15466177
236,-0.47451767,-0.05325494
237,-0.29015228,-0.11138739
238,-0.17208485,0.043353215
239,-0.48891047,0.21989226
240,-0.2919385,-0.0808685
241,-0.35688022,0.13275644
242,-0.19999667,0.08607937
243,-0.28731227,0.03319717
244,-0.033517227,0.03859344
245,-0.33394358,0.21641581
246,-0.21768783,-0.029428357
247,-0.17709172,0.1735308
248,-0.23449914,0.32014307
249,-0.66824937,0.1337177
250,-0.45330188,-0.037136022
251,-0.30601972,0.2580155
252,-0.2629843,-0.01255257
253,-0.5104912,0.1960558
254,-0.23984814,-0.045948308
255,-0.34036845,-0.0064564394
256,-0.42452648,-0.08272022
257,-0.2613035,0.10244555
258,-0.39677033,0.014193339
259,-0.34987372,0.08361077
260,-0.17885822,0.041372575
261,-0.40250534,-0.021675935
262,-0.18134163,0.11162957
263,-0.37717566,-0.093844436
264,-0.36318907,0.079205215
265,-0.17252931,-0.035867266
266,-0.09640505,-0.078298114
267,-0.21214114,-0.06329854
268,-0.29931515,0.037179016
269,-0.31353143,-0.05730878
270,-0.20336233,0.07024549
271,-0.38512766,-0.1923028
272,-0.6882478,0.0073482306
273,-0.2155279,-0.09055226
274,-0.36367163,0.049139157
275,-0.23714484,-0.071342975
276,-0.33673328,0.09617213
277,-0.23061645,-0.04216388
278,-0.4628288,0.02548381
279,-0.3222853,0.045015786
280,-0.07912777,0.01733427
281,-0.42436695,0.023071729
282,-0.29527903,-0.1506885
283,-0.012294153,-0.18180858
284,-0.38308498,-0.056761604
285,-0.37453982,-0.090191126
286,-0.1671006,0.15860079
287,-0.5088322,-0.06713462
288,-0.23897137,0.043690752
289,-0.4543038,-0.22314784
290,-0.105456576,-0.26910096
291,-0.3420551,-0.3489382
292,-0.33674526,0.03127271
293,-0.5231921,0.15376359
294,-0.04152735,-0.11685875
295,-0.22613066,-0.062455125
296,-0.45754558,-0.018377723
297,-0.39144826,-0.09317843
298,-0.23345819,0.2971824
299,-0.18648042,-0.09801535
300,-0.024192838,0.055679355
301,-0.218972,-0.06439514
302,-0.09792009,-0.2802171
303,-0.12996195,0.27318674
304,-0.35342383,-0.117293015
305,-0.21531133,0.08680178
306,-0.38773292,0.15414925
307,-0.40994057,-0.10305981
308,-0.3626114,0.18228509
309,-0.3969704,0.27363208
310,-0.29137534,0.28671065
311,-0.49798843,0.13135724
312,-0.42826408,-0.023372829
313,-0.28322047,0.2620796
314,-0.65711945,0.018811518
315,-0.15672454,-0.14733703
316,-0.22111504,-0.43130094
317,-0.20320769,0.14508916
318,-0.3857542,0.018338928
319,-0.42272094,0.16896999
320,-0.20329641,0.11734845
321,-0.28037623,0.13752793
322,-0.3317442,-0.03508832
323,0.0011034559,0.0032087134
324,-0.49517882,-0.050436158
325,-0.30986938,-0.21679322
326,-0.3428141,0.09425715
327,-0.27330112,-0.009363893
328,-0.26269978,0.0014842071
329,-0.25972956,-0.013943757
330,-0.2609404,-0.002072621
331,-0.3793498,-0.003777639
332,-0.51613617,-0.110861935
333,-0.48579678,-0.089598306
334,-0.45990255,-0.0074103507
335,-0.33580816,0.1840512
336,-0.20191643,0.00336426
337,-0.15567711,0.18607748
338,-0.6451624,0.1579741
339,-0.29650658,-0.06442851
340,-0.025185553,-0.29219598
341,-0.35053566,-0.0797115
342,-0.44523904,-0.16564916
343,-0.38038164,0.059450474
344,-0.41173813,0.06006799
345,-0.5487488,-0.062046144
346,-0.51904935,0.07223549
347,-0.3839744,0.12716639
348,-0.67000604,0.21133545
349,-0.4458136,-0.073526666
350,-0.32175198,-0.027652469
351,-0.74665487,0.16500776
352,-0.35216287,0.3203377
353,-0.62030315,0.35041228
354,-0.20210336,0.055107635
355,0.055108733,-0.19967131
356,-0.37644818,0.0073628174
357,-0.51001966,0.37398887
358,-0.24191377,-0.3300473
359,-0.319971,0.27924618
360,-0.3827922,0.27948153
361,-0.34538192,-0.072508544
362,-0.14472446,-0.022635307
363,-0.48289698,-0.035487734
364,-0.25820452,0.13613176
365,-0.29223233,0.058210842
366,-0.3702206,0.08887699
367,-0.2073374,-0.03601436
368,-0.27003154,0.04550936
369,-0.3292527,0.023088256
370,-0.24061799,0.08642279
371,-0.13700618,-0.08262736
372,-0.0027667386,-0.014719512
373,-0.09653983,-0.073582046
374,-0.38042876,0.08007938
375,-0.47910556,0.19452128
376,-0.36843756,-0.10089815
377,-0.44904372,0.12768197
378,-0.5312438,0.14219436
379,-0.13446857,-0.0018808182
380,-0.2620293,0.23573826
381,-0.27210432,-0.038718108
382,-0.6048715,0.27405503
383,-0.21579967,-0.045424033
384,-0.5350339,0.031050572
385,-0.39275405,0.028658753
386,-0.23613541,0.04324401
387,-0.36644298,0.08215132
388,-0.36596763,-0.063787125
389,-0.49988905,-0.06715236
390,-0.1594053,-0.28394163
391,-0.48519176,0.21107395
392,-0.03564362,-0.05520939
393,-0.38869762,0.09101298
394,-0.1212934,-0.20270698
395,-0.25283033,0.17712383
396,-0.121802665,0.14028426
397,-0.49392724,0.0052767913
398,-0.09062395,-0.024058199
399,-0.055421166,-0.08599945
400,-0.27312636,-0.16883923
401,-0.374047,-0.17129648
402,-0.4429331,0.038352083
403,-0.22417834,-0.18829648
404,-0.43739566,0.38288668
405,-0.37332627,-0.13908595
406,-0.34014964,0.02976353
407,-0.6804566,-0.039667197
408,-0.2072622,-0.09521266
409,-0.18212059,-0.1286078
410,-0.19562459,-0.16275576
411,-0.4099984,-0.07149972
412,-0.1964082,-0.22382092
413,-0.34692734,-0.19678727
414,-0.37726772,0.09885936
415,-0.046480093,-0.11496919
416,-0.29089585,-0.014138427
417,-0.50857085,-0.24428278
418,-0.26081854,-0.10712219
419,-0.30469713,0.02720163
420,-0.048266407,-0.11369552
421,-0.2925839,0.14152186
422,-0.21602401,0.056023505
423,-0.36787745,0.018383613
424,-0.31340894,0.044282693
425,-0.068034545,-0.034723908
426,-0.1708352,-0.00017389756
427,-0.3655024,-0.22400512
428,-0.5939923,0.12229443
429,-0.16185081,0.2172332
430,-0.20163059,0.009764896
431,-0.25337502,0.053473223
432,-0.16644867,-0.15142196
433,-0.44528583,-0.19448248
434,-0.2028627,0.0672794
435,-0.24822646,0.022520108
436,-0.3268294,0.022262095
437,-0.40365976,0.11412085
438,-0.4451081,0.16128239
439,-0.21040037,0.12766244
440,-0.24786605,0.11337691
441,-0.3612005,-0.07452623
442,-0.077157415,-0.1112552
443,-0.3378296,-0.104984425
444,-0.41964883,-0.16286956
445,-0.38433975,-0.14749958
446,-0.43142867,0.19153179
447,0.009784585,-0.038785998
448,-0.46759564,0.18179281
449,-0.19371578,-0.19187336
450,-0.105536714,-0.08898964
451,0.00542235,-0.32127854
452,-0.08817868,0.026887894
453,-0.33023402,-0.22859916
454,-0.23200934,0.048858535
455,-0.20632453,0.2091396
456,-0.5562631,0.08742772
457,-0.19553645,0.10847804
458,-0.44588634,-0.15770821
459,-0.32036218,-0.030224644
460,-0.2754625,-0.017486919
461,-0.3509149,-0.052180678
462,-0.4149368,-0.01835839
463,0.2775891,-0.13088015
464,-0.3357968,-0.08153905
465,-0.3306334,-0.06697947
466,-0.19514462,0.07702742
467,-0.45792228,-0.0051492206
468,-0.03866933,-0.101259515
469,-0.4482966,-0.11781831
470,-0.19740793,-0.04394865
471,-0.3351904,-0.122600384
472,-0.7138002,-0.10763377
473,-0.27495193,0.010654144
474,-0.3148753,0.036677353
475,-0.30303434,-0.08621325
476,0.0012826965,-0.16702501
477,-0.3595984,0.0012335624
478,0.0146676265,-0.2590425
479,-0.35614887,-0.101693705
480,-0.22106762,-0.13937701
481,-0.12977254,0.07054263
482,-0.25785157,-0.17337893
483,0.099307835,-0.2875695
484,-0.5956465,0.25743088
485,-0.1905774,-0.06911864
486,-0.23995736,0.124005884
487,-0.18966159,0.0022659637
488,-0.21298632,0.029250931
489,-0.37901637,0.043944787
490,-0.16386634,-0.04671349
491,-0.016346695,-0.108348794
492,-0.10407326,-0.26971444
493,-0.23971646,0.15679371
494,-0.295468,0.0022881378
495,-0.22611614,-0.23055798
496,-0.3500345,0.022891711
497,-0.43072316,0.07395306
498,-0.20280138,-0.15941775
499,-0.0729836,-0.004227278
500,-0.4985802,0.13622655
501,-0.29949602,-0.2293741
502,-0.35474285,-0.13248454
503,-0.17534398,-0.13575481
504,-0.21231931,0.014857862
505,-0.33552343,-0.22712472
506,-0.29174113,-0.17834209
507,-0.3714271,-0.0050004283
508,-0.17361134,0.10945512
509,-0.26811963,-0.014613122
510,-0.42264476,-0.020553939
511,-0.08585112,-0.20332338
512,-0.30375353,-0.029480595
513,-0.3702336,0.13601282
514,-0.49192977,0.029379778
515,-0.14461404,-0.4076563
516,-0.15272693,-0.023937229
517,-0.24970907,-0.13569337
518,-0.16515335,0.32740107
519,-0.37261796,-0.051768288
520,-0.3885021,0.1349391
521,-0.28396323,0.08984984
522,-0.33030686,0.10663522
523,-0.091864884,-0.33348626
524,-0.3863673,-0.019622954
525,-0.36124414,-0.07839339
526,-0.2161511,0.040908583
527,-0.4428916,0.10180814
528,-0.15973173,-0.028553212
529,-0.22844894,0.03137889
530,-0.2581857,-0.22606394
531,-0.37107372,-0.19574402
532,-0.2670462,0.20548357
533,-0.2757701,-0.046297546
534,-0.3597862,0.03904725
535,-0.12287466,-0.21448459
536,-0.29299936,0.0639053
537,-0.06984512,-0.022901086
538,-0.41780207,0.11365812
539,-0.56594235,-0.016890146
540,-0.5484083,0.12832099
541,0.048793517,-0.048114292
542,-0.37856728,-0.0149922045
543,-0.3757488,-0.25522253
544,-0.28357613,-0.0470378
545,-0.350365,0.1217585
546,-0.13469994,-0.2466914
547,-0.40876964,-0.11191346
548,-0.04568728,0.116169885
549,-0.30208477,-0.17946415
550,-0.36155447,-0.050091743
551,-0.22892018,-0.11648606
552,-0.38628238,-0.19755185
553,-0.35599148,-0.1569512
554,-0.36825967,0.12922503
555,-0.7714873,-0.06229248
556,-0.3493039,-0.11398802
557,-0.30461285,-0.004020807
558,-0.117324,-0.15771987
559,-0.42517447,-0.14565316
560,-0.40642607,0.15866858
561,-0.48217604,-0.094594486
562,-0.2883246,-0.16994147
563,-0.030043598,-0.07000273
564,-0.43448868,0.26484868
565,-0.22929743,0.047653526
566,-0.3501459,0.018402765
567,-0.50782853,0.265569
568,-0.3350846,-0.10946387
569,-0.07774186,-0.108148836
570,-0.23665734,0.21052952
571,-0.45835978,-0.07976566
572,-0.16250592,0.14063615
573,-0.33770525,-0.23872857
574,-0.3812348,0.0962216
575,-0.07086057,-0.037602343
576,-0.4315382,0.029130302
577,-0.023221485,-0.09059982
578,0.00026478313,-0.006933543
579,-0.28040177,0.077555835
580,-0.4315354,0.04188283
581,-0.35778242,-0.099276766
582,-0.3311285,-0.14229704
583,-0.394678,0.14154597
584,-0.359462,-0.20000632
585,-0.2478043,0.022933196
586,0.08961494,-0.10748
587,-0.55159783,0.15558767
588,-0.09532638,0.11393081
589,-0.32598752,-0.019683884
590,-0.46580353,0.2118308
591,-0.088247195,-0.34513834
592,-0.42596635,-0.18154705
593,-0.39267612,-0.02832309
594,-0.19217683,0.17037287
595,-0.4979631,0.016424078
596,-0.43328857,0.09563626
597,-0.3450284,0.017508704
598,-0.34837565,0.029955994
599,-0.55181074,0.3439332
600,-0.3480041,-0.034865193
601,-0.38322514,0.13650544
602,-0.31280208,-0.0963527
603,-0.13006924,0.07316883
604,-0.43903634,0.045417145
605,-0.6346282,0.08327378
606,-0.21938959,0.009517671
607,-0.254204,-0.23145291
608,-0.5255837,0.14930573
609,-0.4556965,-0.075868376
610,-0.029851113,0.12817132
611,-0.59853023,0.15544148
612,-0.47252467,0.05685885
613,-0.2517968,-0.2634659
614,-0.40377054,0.07427684
615,-0.30442816,-0.0881264
616,-0.6043565,0.052687496
